24,57,54,96,18,70,84,3,37,70,57,52,14,99,51,3,35,10,45,47,92,51,4,89,82,10,63,94,15,59,88,50,85,44,35,92,98,56,97,95
44,11,97,50,89,3,62,60,63,94,66,48,25,67,42,5,78,1,11,43,70,47,50,20,3,87,76,33,26,73,72,24,76,41,21,31,33,17,79,90
75,95,67,64,52,61,37,3,84,65,75,49,67,22,13,71,81,42,25,73,26,7,80,32,66,38,95,72,10,2,40,11,14,95,12,95,97,59,7,21
18,61,25,50,25,31,86,57,20,99,63,18,81,59,93,35,24,65,46,32,33,39,64,25,52,99,94,53,20,11,75,31,87,69,41,44,14,70,48,4
62,95,23,56,27,36,70,96,16,21,57,34,77,10,30,28,38,90,88,19,7,23,41,46,23,92,13,84,78,11,70,91,28,72,39,86,8,6,59,15
91,23,81,79,73,66,16,86,30,4,2,72,2,99,79,49,30,13,64,61,59,48,89,11,25,89,54,84,27,84,95,73,91,68,68,70,99,3,24,50
16,57,87,22,78,76,96,43,26,85,60,16,91,61,15,53,24,33,64,69,70,16,75,84,96,60,9,84,4,47,71,18,49,99,84,4,6,35,89,41
16,54,66,46,18,78,64,1,10,49,99,44,52,90,89,76,16,32,34,90,96,72,52,36,99,17,18,20,24,47,98,70,59,69,16,89,57,53,97,92
45,93,3,5,83,33,15,77,9,9,33,15,23,25,33,63,95,53,1,48,44,32,17,75,14,51,5,69,5,13,27,79,87,6,48,19,9,71,36,98
4,44,78,75,72,50,25,36,8,57,82,57,15,31,1,82,17,95,1,61,79,45,16,61,18,5,85,56,11,36,42,2,46,22,29,67,14,50,96,32
99,16,81,76,81,50,98,52,36,2,17,9,96,46,52,24,14,35,69,44,88,77,35,29,37,16,97,83,65,56,90,65,87,90,46,76,86,77,15,83
86,16,1,45,65,77,52,17,23,66,86,44,29,67,64,85,68,52,7,69,2,17,86,96,39,78,66,50,33,58,79,2,71,88,69,11,92,41,77,60
69,4,85,27,64,68,80,88,47,47,29,16,60,2,73,41,96,50,51,91,14,29,49,30,34,19,36,10,87,33,12,72,33,87,12,27,18,40,84,92
87,36,8,90,35,2,49,93,82,21,53,29,85,34,70,20,39,69,90,95,7,88,4,72,68,80,20,99,75,77,39,76,63,44,51,83,90,56,22,96
26,78,85,69,93,52,65,26,29,93,24,72,80,91,71,72,67,94,88,66,84,74,31,58,6,49,72,23,78,58,38,42,83,7,47,50,42,22,79,63
19,28,44,15,64,62,6,88,10,63,89,42,36,30,83,65,98,13,68,75,51,10,78,73,4,6,67,63,91,56,89,41,93,80,64,73,7,22,42,41
29,72,33,78,92,97,81,63,91,54,1,37,37,73,25,90,89,42,22,8,44,40,27,70,34,26,4,8,2,78,83,24,83,71,48,82,43,61,87,64
64,64,28,40,61,36,66,95,16,90,51,7,76,73,62,54,20,56,51,51,52,43,66,22,69,2,85,82,84,53,42,18,92,10,15,28,60,23,35,18
56,85,35,7,17,6,72,23,83,31,16,46,74,77,93,48,8,31,95,46,62,27,94,45,42,20,31,1,78,22,93,20,57,30,85,68,62,91,23,40
40,29,80,63,98,52,75,49,44,94,95,14,57,59,65,13,72,80,72,23,25,75,49,35,5,97,47,60,11,60,1,84,29,72,79,53,64,52,62,46
77,71,13,31,45,6,3,38,84,3,19,12,94,20,96,1,89,82,39,93,72,70,8,15,42,22,41,67,38,62,12,75,90,42,86,22,11,94,8,93
50,97,41,42,41,71,58,66,65,56,57,56,4,62,61,95,41,62,55,84,36,79,25,16,5,37,17,52,52,25,28,87,53,21,6,55,8,63,36,84
9,74,7,73,80,92,74,67,11,74,42,19,21,89,61,63,7,57,46,85,51,81,14,55,9,51,69,90,61,32,66,20,3,18,78,90,71,75,91,34
47,52,69,88,1,58,91,15,47,75,53,85,28,5,49,93,50,56,60,54,84,38,40,56,60,37,81,9,4,74,40,84,73,76,82,51,88,46,21,77
62,88,19,96,19,57,98,91,42,11,80,85,58,88,48,97,81,25,90,49,83,6,15,83,78,82,13,7,39,42,19,59,53,43,86,91,55,30,70,2
73,12,78,93,45,34,25,82,71,20,62,13,50,97,2,24,1,74,6,18,10,90,10,72,92,70,87,44,50,76,53,43,41,98,37,80,65,33,74,8
90,31,10,1,14,3,94,56,8,44,36,58,21,72,91,56,6,21,64,11,22,27,65,15,61,56,25,80,26,52,18,42,27,5,79,66,65,22,91,25
73,6,58,90,54,34,57,96,16,83,89,49,66,99,83,98,58,1,10,15,56,83,81,57,73,7,15,80,15,71,22,52,3,66,71,8,82,52,80,48
2,33,46,39,35,22,4,62,99,3,43,36,86,49,95,35,72,21,67,17,11,22,23,68,79,12,53,11,23,47,93,8,20,19,21,17,28,76,56,38
7,41,52,63,51,3,4,75,89,93,67,57,51,55,48,82,76,23,56,79,79,39,32,63,34,2,27,86,91,27,41,17,62,38,35,19,87,64,5,6
91,23,67,14,31,32,33,93,82,58,69,59,41,49,95,24,88,64,49,89,68,57,98,73,52,73,79,60,67,8,43,81,55,88,58,77,63,70,29,7
21,68,25,42,58,60,30,54,18,65,99,74,16,67,82,15,45,52,89,35,36,75,2,89,47,57,65,96,89,97,39,22,89,28,71,1,7,96,91,70
44,48,40,64,77,63,33,21,87,51,3,77,18,80,33,75,21,11,4,51,35,61,49,47,83,95,92,36,64,36,85,21,54,55,13,71,40,87,98,17
17,55,49,58,91,79,15,63,18,84,52,95,86,23,43,40,37,23,35,98,94,19,23,46,5,15,22,79,64,44,99,69,39,58,5,90,27,58,73,12
88,21,64,15,53,26,62,71,91,94,60,69,1,67,84,9,72,70,64,29,40,75,53,35,49,89,59,36,6,38,4,19,19,39,61,11,9,85,69,71
27,80,67,61,67,6,87,19,40,51,15,23,67,20,76,26,70,45,45,84,52,60,95,96,61,8,90,19,66,8,24,80,52,70,28,6,78,4,12,97
39,17,29,99,72,28,93,81,73,89,26,28,86,34,3,88,59,31,86,5,34,91,17,52,88,14,12,78,50,45,96,8,57,92,57,98,80,16,82,98
71,77,8,19,24,81,98,47,48,98,46,56,82,72,91,26,22,72,84,51,87,28,10,1,74,41,93,27,44,56,17,77,27,84,12,94,57,93,60,50
90,70,83,7,45,33,33,43,78,38,46,47,70,68,30,18,9,53,87,46,90,74,49,83,40,60,35,46,92,78,43,70,61,79,90,90,15,13,23,41
15,55,13,88,18,85,1,20,33,54,86,36,54,3,28,31,64,83,51,22,80,14,81,54,79,8,59,82,73,64,8,56,53,27,37,44,43,93,60,85
81,60,51,15,74,30,15,93,11,53,13,12,8,29,70,77,95,74,31,45,17,12,81,84,22,73,45,45,29,93,23,51,76,94,24,69,19,97,29,32
10,91,41,92,70,85,92,41,85,98,88,18,39,96,71,17,48,56,95,21,41,59,58,51,65,38,30,31,88,18,84,74,23,92,86,7,50,37,50,78
7,60,96,45,81,38,26,67,26,93,17,26,3,50,88,24,27,22,49,90,38,84,99,46,79,22,55,24,88,86,36,97,27,95,2,1,81,46,58,25
76,9,89,70,89,94,7,74,17,2,33,24,95,64,97,68,24,37,72,11,93,86,15,59,86,50,58,58,73,12,85,44,34,59,97,2,4,17,92,63
22,59,73,75,47,32,73,96,31,62,95,2,53,30,82,21,19,18,62,65,44,16,79,29,27,80,96,49,87,10,97,86,73,34,96,21,27,46,67,23
90,5,83,93,37,76,43,92,18,26,93,35,16,80,86,63,90,48,72,17,5,98,46,56,81,22,81,41,26,19,71,66,86,69,2,99,47,61,10,25
79,73,84,19,10,47,6,77,58,65,3,99,38,21,92,95,29,17,64,89,20,54,2,82,74,7,18,68,44,29,95,25,31,56,2,40,93,91,19,94
10,79,44,67,76,99,7,73,58,63,70,23,71,53,82,81,66,67,11,6,53,17,16,25,24,59,23,48,94,83,89,49,66,50,67,55,56,85,74,5
9,13,11,3,54,9,66,79,68,76,16,27,50,71,72,65,27,3,72,8,2,22,22,80,9,48,82,89,50,69,34,38,62,74,86,48,55,28,19,44
74,99,6,26,58,68,54,22,43,98,33,35,16,16,37,30,55,46,74,88,32,39,93,67,48,11,57,53,31,75,12,48,88,99,60,40,89,51,15,48
59,1,22,92,47,99,42,88,73,76,1,98,70,44,61,3,98,79,27,5,93,20,89,65,10,9,18,60,65,14,18,93,64,34,72,62,58,24,81,9
91,64,86,32,75,18,53,74,59,16,79,46,84,74,22,94,81,41,16,54,69,47,63,43,72,3,16,84,56,6,9,31,98,99,24,23,69,33,35,64
53,21,2,77,41,90,74,91,54,33,69,3,13,30,50,17,83,32,72,25,45,82,21,32,31,71,94,9,73,44,16,31,78,45,60,41,66,47,27,13
80,18,87,10,48,51,28,82,64,44,40,32,70,37,21,30,81,55,29,49,7,52,1,30,28,52,10,1,37,22,86,30,7,68,42,11,19,8,32,87
57,84,59,55,31,34,37,24,66,88,56,61,99,24,8,23,22,90,91,12,5,74,29,93,36,35,45,79,91,65,67,8,67,4,52,47,75,88,34,45
13,32,21,72,39,9,38,61,57,26,68,16,25,66,28,50,5,75,12,20,15,87,12,19,87,83,89,51,65,37,28,88,12,7,99,63,46,43,30,95
99,91,1,17,67,1,58,16,47,86,92,97,81,70,28,56,34,81,87,89,86,28,85,92,93,33,73,5,59,31,72,43,14,57,45,35,69,86,22,47
6,69,53,90,7,45,66,57,79,27,53,28,60,38,94,19,49,88,56,7,68,14,28,34,59,70,6,17,54,72,64,93,2,39,53,86,24,49,19,8
59,38,38,99,15,39,42,86,15,36,91,18,18,73,26,10,80,79,41,50,63,3,60,29,82,38,75,56,63,97,54,25,56,26,82,53,6,36,47,14
48,12,67,94,20,69,84,27,10,60,28,75,15,29,55,52,61,9,87,48,14,84,28,7,49,49,80,90,13,9,15,51,1,16,18,2,99,54,74,57
32,98,23,18,95,32,47,42,89,99,80,58,10,12,90,67,31,51,62,27,78,76,6,84,67,5,6,50,94,73,67,74,27,14,10,14,19,1,13,92
24,98,87,1,18,45,5,18,54,2,60,78,20,33,10,67,30,27,29,51,90,90,29,72,18,88,22,97,11,73,14,32,99,34,32,89,5,86,19,46
83,16,11,63,89,78,22,64,22,85,6,21,67,85,41,66,76,55,80,82,40,85,41,77,94,62,32,99,38,17,67,91,79,14,40,99,69,67,82,91
76,48,43,62,8,96,53,62,11,48,65,92,4,75,68,53,24,72,65,80,80,38,50,2,55,14,49,6,44,79,66,70,29,11,68,54,79,81,59,11
91,94,44,85,55,96,51,51,86,32,93,93,31,16,14,20,78,84,12,67,21,60,81,82,72,40,1,62,46,28,58,31,97,66,30,74,56,13,2,91
56,67,52,9,71,35,99,21,9,93,53,80,77,79,83,24,82,48,48,28,83,56,8,91,87,64,21,69,63,93,84,67,63,42,86,9,30,61,44,43
58,86,16,12,58,93,42,16,24,34,90,28,88,25,87,60,67,4,17,29,78,6,11,79,93,97,19,55,53,37,10,73,32,18,5,25,54,6,86,36
40,65,69,1,7,82,86,94,3,40,56,6,32,99,97,58,5,66,87,56,84,23,54,40,8,53,37,45,6,46,32,79,14,39,61,7,81,45,33,80
96,30,66,55,29,17,98,76,84,46,32,95,44,15,31,2,43,68,90,99,25,27,95,52,42,56,73,23,26,60,89,89,30,11,82,12,25,67,3,99
65,47,27,5,98,26,63,90,58,59,76,27,99,88,90,75,89,17,93,8,33,92,64,9,88,75,40,16,97,97,69,47,57,48,41,52,39,41,71,45
27,71,44,83,6,96,57,29,54,50,79,95,39,18,38,3,42,36,28,45,65,18,31,72,52,88,23,40,98,33,52,39,32,37,28,73,96,54,54,98
18,41,22,82,51,70,73,8,90,68,3,86,79,80,47,43,5,70,71,11,3,38,96,81,70,92,88,22,76,95,97,92,27,54,57,58,12,72,78,38
92,32,86,62,58,61,82,22,32,61,5,66,47,10,45,73,64,37,6,37,83,91,60,33,86,11,38,33,40,64,34,86,9,15,31,20,68,28,63,18
22,49,74,3,9,1,45,74,88,59,57,30,33,52,45,7,42,22,95,77,1,73,84,50,19,23,90,68,22,92,51,53,73,13,44,65,48,42,1,13
77,29,17,80,51,1,56,81,84,55,5,3,54,79,61,27,72,73,10,55,10,95,99,41,20,82,70,83,17,8,82,30,23,18,76,30,44,58,7,32
47,25,37,4,54,73,74,77,43,30,33,38,64,36,56,70,65,3,76,39,5,9,16,4,30,87,40,68,18,57,22,8,64,64,32,6,91,5,12,10
15,58,14,21,38,6,48,43,11,89,10,8,49,54,61,36,86,13,10,45,10,17,17,91,38,75,26,68,90,58,17,92,37,93,9,42,51,72,47,27
78,5,67,6,85,26,29,42,79,29,60,81,2,9,59,58,67,93,60,2,68,33,16,9,44,52,66,56,6,30,61,36,66,6,73,25,53,36,80,9
75,74,14,81,54,85,70,76,41,60,45,22,98,27,58,82,61,33,7,82,96,61,97,2,10,95,43,28,28,91,93,54,51,55,14,22,15,96,12,18
61,82,84,80,4,66,65,96,81,81,24,61,95,71,69,99,81,57,86,87,33,36,80,27,44,43,27,39,85,24,99,50,8,71,76,11,83,48,7,64
50,33,37,81,60,16,29,70,76,80,33,92,40,6,3,88,37,2,67,7,24,1,1,10,42,30,3,66,57,27,93,39,17,25,43,3,48,95,99,60
36,34,80,82,98,83,20,8,49,97,93,21,41,5,10,33,58,64,30,82,69,80,62,29,20,88,57,5,7,54,45,55,2,90,4,33,96,31,51,59
70,7,12,11,50,28,13,28,94,62,91,21,70,34,59,42,94,78,39,84,46,41,51,79,29,3,77,16,76,35,20,68,8,48,87,17,76,39,35,54
40,12,91,89,83,70,26,12,28,57,53,62,64,13,70,87,26,25,87,73,25,88,48,70,79,21,55,13,39,95,27,15,80,58,85,51,51,49,31,83
2,64,84,20,9,97,91,28,15,24,63,43,81,77,77,27,73,44,20,82,72,54,37,55,85,44,76,93,21,28,87,66,11,91,1,84,15,2,4,13
53,51,44,35,60,88,70,83,14,45,45,11,12,7,27,50,52,91,68,12,22,35,77,38,1,75,34,35,64,35,86,95,8,83,82,98,23,21,71,20
80,48,74,29,58,17,46,80,10,93,76,27,77,80,82,59,48,10,87,29,96,21,57,69,12,68,49,33,83,19,64,57,20,98,75,57,1,69,56,40
70,80,78,85,21,49,55,81,90,41,86,94,45,6,88,1,84,59,90,35,46,56,62,98,16,6,49,87,58,80,74,87,23,46,10,81,32,3,15,79
9,14,6,78,7,83,87,25,65,96,92,88,36,29,2,85,98,31,76,40,74,13,30,56,51,85,47,33,85,40,97,72,30,6,63,9,59,72,88,23
12,94,54,79,6,77,80,11,33,98,19,98,92,14,80,33,62,53,10,22,53,79,57,34,26,80,31,97,29,81,91,60,43,70,28,34,61,66,22,55
83,7,55,90,23,92,30,83,85,51,24,29,45,32,49,17,26,4,77,74,78,7,4,72,51,83,78,83,87,84,68,44,23,2,69,38,35,10,12,48
35,83,1,99,74,56,29,25,49,73,72,40,70,92,68,76,40,63,26,57,91,48,59,95,96,39,91,38,48,87,47,62,28,1,38,68,54,86,63,87
78,4,59,18,30,17,64,14,54,98,10,36,83,13,20,37,59,41,57,21,71,18,33,73,74,55,89,93,33,96,8,94,44,11,43,24,88,98,40,7
75,76,34,2,28,45,50,3,68,88,59,85,42,96,54,34,66,63,48,24,19,84,12,54,70,78,49,5,89,59,18,67,42,68,31,32,5,18,13,63
25,9,9,27,78,75,16,64,56,91,53,89,19,4,2,59,62,77,33,54,77,94,57,29,71,26,15,56,79,7,63,51,90,18,10,91,20,79,94,63
66,84,78,63,77,15,97,14,96,8,6,53,48,59,52,16,46,41,55,86,79,23,69,98,65,20,98,92,94,36,11,14,61,36,41,85,61,29,44,28
87,28,14,36,6,55,82,36,70,92,50,74,1,4,18,98,15,74,12,61,5,66,9,47,66,4,29,29,99,21,32,56,57,91,83,6,75,84,98,51
73,79,88,79,70,62,48,60,86,54,19,21,21,30,82,56,86,25,73,96,56,7,58,33,44,85,77,87,2,30,70,84,6,38,33,75,92,66,89,30
45,40,24,83,22,24,82,90,82,71,80,73,2,88,86,30,94,37,64,32,67,17,52,23,41,11,15,80,81,91,84,12,29,21,78,77,39,78,64,67
97,27,81,42,85,16,39,51,49,67,87,94,19,81,93,55,13,91,16,59,68,53,49,73,78,94,9,15,61,15,84,79,22,73,75,24,3,32,81,28
61,27,52,25,56,50,93,20,52,45,52,20,72,10,52,48,38,67,63,92,7,18,99,68,68,98,13,80,10,88,61,18,16,61,39,3,86,59,41,95
64,17,23,18,78,42,50,3,59,22,10,31,79,57,58,51,79,60,31,9,55,26,4,90,50,63,63,16,43,80,58,61,67,25,44,75,18,95,33,26
31,24,73,61,52,85,70,86,5,13,63,11,5,2,9,39,85,43,14,99,29,37,8,67,85,4,14,48,57,23,35,44,88,87,3,18,24,74,5,32
98,8,82,11,1,29,64,66,93,70,6,78,10,94,67,75,54,48,4,1,26,50,45,86,70,22,69,97,44,95,91,64,58,7,48,46,42,12,25,26
87,46,99,85,51,80,35,88,59,83,97,22,24,41,64,6,19,35,65,48,86,13,25,10,9,87,95,75,53,94,60,5,80,20,72,93,17,67,38,38
10,24,95,35,85,76,86,17,15,66,88,80,84,9,28,32,50,91,38,82,67,60,76,4,89,81,54,18,40,47,56,10,15,30,42,57,31,15,49,34
75,14,73,77,53,58,47,21,50,83,19,47,59,43,78,98,25,37,2,71,78,90,22,66,89,52,6,43,8,95,59,6,46,73,76,90,24,6,56,86
3,8,31,24,85,4,83,19,89,27,22,80,27,1,89,51,53,97,87,56,51,28,42,79,69,21,26,29,23,74,87,33,22,59,2,94,83,35,3,78
23,90,72,53,95,44,90,73,54,20,68,95,70,1,99,36,6,44,65,29,78,51,69,21,81,5,29,28,54,96,33,24,54,75,12,83,26,59,76,9
26,56,43,49,40,72,20,75,16,22,49,52,8,82,36,67,39,5,10,71,3,41,39,10,14,17,68,18,37,26,87,87,90,76,46,82,91,64,41,42
4,14,30,81,37,37,67,46,75,57,9,31,12,90,80,62,47,59,34,57,83,7,13,90,65,28,41,30,93,60,48,99,53,46,60,22,20,70,24,85
22,43,86,76,55,10,15,13,69,45,60,64,34,35,1,36,10,85,95,24,95,51,64,39,10,14,39,97,79,28,35,87,73,87,76,96,74,23,20,55
57,59,32,92,62,3,96,74,91,66,42,86,30,22,70,21,77,44,94,84,35,56,82,41,90,11,12,94,10,17,62,22,42,6,2,36,10,95,21,44
5,14,21,77,27,57,37,63,81,20,78,22,26,43,94,95,78,7,76,45,23,91,19,92,64,69,6,6,1,43,77,62,58,98,79,83,81,16,58,27
70,74,83,73,8,51,10,97,43,66,32,38,9,27,74,86,65,70,64,78,26,22,36,45,48,41,69,76,78,88,46,90,89,49,98,31,79,52,92,66
23,39,5,81,68,58,33,85,91,42,65,37,68,65,67,79,2,9,88,35,82,61,87,88,86,76,92,77,58,79,7,92,29,13,72,46,53,44,76,92
52,62,98,85,24,48,65,92,24,74,57,20,14,46,75,4,30,44,76,82,77,11,11,13,82,14,2,61,60,11,29,49,68,30,14,43,9,89,84,46
73,80,24,56,45,46,72,90,24,73,9,5,88,57,94,86,70,52,5,4,13,66,75,80,90,11,49,94,86,55,22,12,43,11,75,25,4,31,60,22
53,38,86,32,13,66,55,48,71,25,90,47,95,45,44,59,89,38,34,9,40,50,96,77,45,43,81,45,87,60,36,85,29,15,11,39,46,67,4,60
22,88,16,70,94,70,45,46,49,86,30,2,59,90,29,94,78,88,44,51,68,56,50,70,51,78,9,23,7,16,44,85,90,36,69,95,90,53,23,93
90,41,73,2,95,83,71,41,18,68,54,23,61,57,35,33,33,5,54,65,52,26,55,71,71,18,18,65,97,37,56,30,96,53,91,51,51,51,91,94
89,27,19,30,80,12,26,49,72,64,86,97,91,98,72,14,62,94,42,82,64,69,31,68,59,2,3,33,39,48,2,43,59,51,42,39,81,41,69,88
3,62,56,34,75,81,22,4,18,13,71,8,30,85,11,25,9,92,99,71,55,63,46,34,42,22,68,46,33,85,91,93,84,72,12,20,55,55,11,2
96,7,95,59,1,30,12,99,93,61,79,64,64,48,4,38,83,65,80,19,9,24,60,86,3,64,27,88,12,32,26,29,41,17,49,67,36,81,96,64
94,93,22,1,49,85,22,61,57,73,45,78,37,67,14,75,22,45,71,78,8,73,38,51,21,26,67,48,65,86,50,48,56,7,89,10,17,48,89,12
1,92,84,89,68,20,2,10,44,20,82,28,93,93,51,21,83,22,81,87,20,71,56,7,72,35,91,59,87,76,70,78,19,96,45,79,53,81,58,26
44,11,50,67,10,84,26,83,28,9,94,90,57,6,86,75,34,91,28,90,1,44,38,6,94,74,36,55,62,81,42,79,17,92,60,22,95,31,27,41
61,48,69,31,34,81,77,54,65,4,1,23,38,66,31,54,8,71,19,33,34,36,87,66,22,58,45,71,5,78,41,14,17,87,47,66,90,85,99,90
71,83,8,53,42,64,20,11,12,34,8,76,89,99,79,65,21,31,17,31,27,13,27,57,96,25,39,9,42,53,71,84,5,86,4,90,91,44,1,2
98,71,18,37,28,56,10,29,46,60,87,86,13,79,77,96,70,65,34,74,6,91,86,98,40,41,8,34,9,99,93,48,14,32,54,94,14,5,16,91
45,59,97,43,73,2,72,28,58,76,17,36,55,53,74,3,36,26,82,63,79,16,6,18,58,26,7,8,49,95,74,46,24,41,88,96,10,43,60,44
78,82,31,73,33,2,13,64,10,82,91,81,24,21,87,25,39,68,29,46,21,52,47,51,81,1,77,94,71,29,23,34,4,33,79,90,16,3,51,4
8,49,78,74,23,17,82,95,45,73,98,67,94,75,44,39,5,44,83,30,5,57,16,44,69,51,71,87,47,33,75,93,61,67,34,45,2,34,27,68
77,7,67,93,34,52,92,1,88,28,59,26,95,43,59,7,7,57,31,68,2,78,63,9,12,83,19,59,86,87,13,36,83,98,14,26,31,16,70,86
80,18,30,66,14,25,29,56,25,56,7,66,31,13,28,70,89,13,60,42,13,27,60,14,32,57,17,46,21,19,28,32,65,98,1,26,96,16,58,11
3,61,35,83,30,53,76,52,96,48,54,55,26,30,86,16,4,75,38,6,54,62,12,7,53,34,59,34,18,50,81,95,20,27,21,99,58,51,95,7
78,20,85,78,24,79,54,57,40,13,83,15,89,52,89,29,18,25,95,57,47,2,33,86,44,76,12,94,73,69,44,20,65,11,75,38,30,43,74,37
47,66,12,86,30,37,11,50,11,40,57,67,15,64,61,34,37,43,14,31,77,67,47,98,65,73,96,99,72,44,16,77,65,85,12,43,85,25,85,26
66,2,58,44,33,7,19,7,52,61,70,64,39,63,80,73,2,23,75,46,70,33,86,80,39,93,45,50,26,78,29,58,7,86,75,66,28,43,83,39
54,18,14,66,7,29,90,62,52,69,41,95,87,65,91,19,97,19,40,79,93,97,66,96,32,58,4,12,79,31,54,31,41,16,52,73,41,12,45,93
56,17,59,20,58,35,29,44,30,8,80,7,32,57,67,71,76,68,44,16,4,13,22,35,24,11,30,76,67,80,7,13,1,81,66,92,16,86,41,4
16,55,28,33,24,40,44,51,6,10,77,68,65,78,73,43,61,4,95,38,86,30,6,35,42,37,54,87,50,13,14,3,67,99,49,99,69,83,60,43
84,31,67,85,10,50,30,58,29,68,73,37,84,55,27,10,8,8,77,47,29,92,67,86,9,4,42,11,89,75,61,53,81,30,23,16,47,38,94,33
36,67,50,89,57,33,37,44,10,62,38,57,88,40,44,73,78,75,28,84,29,72,94,57,43,29,50,36,60,33,59,17,2,1,61,48,67,52,4,32
72,98,62,4,40,17,31,85,71,48,45,30,78,71,6,76,20,22,89,28,84,14,80,15,6,51,92,60,14,66,79,52,28,61,62,12,48,18,36,94
53,22,41,87,37,71,43,21,20,19,77,68,64,59,36,85,37,7,33,78,11,4,83,87,10,62,80,95,35,67,81,88,45,30,73,80,84,69,21,44
6,42,67,80,61,23,31,33,84,99,27,78,21,7,86,49,65,86,61,90,63,36,83,45,94,47,66,47,50,79,41,16,61,73,67,9,45,73,98,27
33,31,71,80,88,64,99,6,88,85,95,1,83,23,22,20,91,30,78,78,61,57,99,70,77,78,26,33,43,23,23,85,71,79,61,75,69,22,9,81
65,44,39,67,22,12,8,16,10,95,76,58,80,41,65,5,76,57,38,43,61,13,18,55,60,65,61,94,25,23,27,26,67,26,63,26,56,98,96,39
6,30,94,16,78,68,72,77,91,23,23,37,4,62,2,15,33,74,96,57,96,26,29,75,28,33,33,81,38,46,12,76,90,34,40,96,46,22,73,38
25,16,30,58,75,20,12,86,80,85,94,90,84,44,17,74,98,51,46,28,2,38,68,48,48,33,40,64,27,78,25,5,52,32,46,17,6,33,35,82
97,7,86,33,78,87,18,17,60,1,91,90,52,6,3,74,20,87,56,30,34,29,95,66,84,36,25,17,80,52,67,53,32,40,44,87,55,76,78,44
91,50,75,80,9,48,65,35,63,28,89,77,14,89,77,82,98,43,62,79,87,97,8,22,12,66,64,10,76,62,41,43,82,26,35,47,9,1,71,76
21,40,15,44,97,39,7,1,16,60,62,72,39,15,20,29,35,58,26,74,48,4,6,38,74,55,94,3,69,74,92,80,65,27,42,57,4,67,45,60
94,11,13,62,82,41,59,27,79,99,21,13,68,57,62,37,48,20,17,19,67,74,49,74,68,56,56,72,12,99,57,76,56,56,6,1,9,41,77,28
83,85,20,96,52,33,43,14,80,48,90,13,90,62,73,24,29,50,88,77,70,47,31,35,41,56,20,54,73,87,14,86,12,89,17,5,90,5,58,4
14,91,9,68,19,45,76,73,66,77,18,86,54,24,12,67,12,60,26,11,12,62,1,82,59,62,47,14,8,84,67,19,8,28,30,14,28,33,21,94
37,37,77,83,22,68,34,3,54,70,80,72,66,2,12,8,46,57,44,89,97,29,91,87,11,48,5,67,96,79,56,45,43,16,45,18,58,52,28,57
22,51,61,1,40,69,54,91,20,6,53,77,62,88,63,11,37,97,20,83,13,27,18,61,16,93,39,36,5,76,16,39,11,38,76,25,85,89,94,36
98,16,5,7,63,24,35,35,93,15,97,2,8,31,3,3,68,50,21,48,28,12,58,28,90,32,48,46,50,29,92,28,48,52,33,80,18,40,18,2
44,55,54,43,22,58,21,42,39,30,94,19,14,97,74,35,78,29,65,5,88,70,26,50,65,99,69,48,47,55,1,65,62,82,80,48,52,6,3,21
30,77,67,23,29,97,98,64,43,69,47,63,76,18,99,74,47,72,52,22,58,29,89,6,89,26,88,68,65,92,84,96,37,81,13,84,74,59,77,54
15,42,9,9,6,79,46,80,87,41,43,9,57,12,95,63,57,4,38,13,79,79,23,86,94,58,27,4,48,39,36,67,12,30,67,82,25,11,40,46
15,35,92,67,23,77,75,90,99,35,10,74,42,59,22,47,99,22,35,57,45,30,72,36,6,53,51,77,88,87,9,27,74,57,47,59,83,28,33,87
54,34,39,8,66,33,6,54,27,19,90,62,73,70,40,76,58,70,40,91,7,77,15,5,98,91,70,91,54,57,12,97,84,61,11,21,47,15,44,40
37,24,74,79,11,60,42,28,1,77,68,80,76,14,29,24,46,29,10,24,99,65,4,40,64,95,17,55,65,47,72,72,36,70,13,15,40,72,6,66
86,98,12,12,47,48,34,85,11,78,37,9,96,78,66,65,60,6,8,90,13,76,63,78,90,76,18,5,72,7,60,46,82,69,60,35,37,70,37,12
84,62,59,79,48,92,21,50,30,54,16,87,94,51,67,25,19,3,42,55,43,10,75,10,53,98,2,35,51,86,74,91,90,5,17,20,87,67,20,3
48,13,24,68,96,71,78,58,78,63,81,23,54,49,56,81,79,7,92,63,10,18,5,48,20,43,25,25,94,72,6,90,53,32,4,49,34,13,36,61
89,97,24,65,13,18,64,90,16,49,9,52,29,89,13,84,62,67,58,12,25,10,33,55,10,60,62,74,68,33,84,67,44,15,89,81,19,49,60,80
89,24,92,11,15,33,5,36,40,50,67,75,64,96,76,35,5,85,73,47,87,60,94,95,94,98,80,30,57,9,40,8,44,58,53,76,21,12,71,3
7,88,62,86,47,62,12,52,99,93,43,34,94,7,50,31,33,72,22,11,12,49,55,98,1,10,24,21,56,72,28,19,53,63,9,81,39,95,46,82
2,47,1,49,77,68,3,22,13,70,62,55,92,38,49,24,86,78,30,41,57,53,88,14,44,65,4,8,32,34,16,31,45,83,33,71,50,88,79,88
75,22,1,36,18,24,57,29,43,77,63,59,48,41,27,5,20,96,60,63,89,56,72,45,39,22,30,65,11,42,35,21,11,45,75,94,55,60,45,67
90,39,6,15,17,13,88,48,45,75,92,2,70,21,72,89,57,51,61,80,1,18,81,95,88,9,5,4,76,10,96,91,22,21,89,17,14,18,79,23
